Date,Link,Day,Season,Team,Opp,Site,Final,Rest,Line,Total,SUm,ATSm,OUm,DPS,DPA,SUr,ATSr,OUr,ot
"Dec"",""11,"",2015,recap,Fri,2015,Heat,Pacers,away,83-96,1&2,5.0,196.5,-13,-8.0,-17.5,-12.8,-4.8,L,L,U,""0"
"Dec"",""13,"",2015,recap,Sun,2015,Heat,Grizzlies,home,100-97,1&1,-3.5,192.0,3,-0.5,5.0,2.2,2.8,W,L,O,""0"
"Dec"",""14,"",2015,recap,Mon,2015,Heat,Hawks,away,100-88,0&1,5.5,191.0,12,17.5,-3.0,7.2,-10.2,W,W,U,""0"
"Dec"",""16,"",2015,recap,Wed,2015,Heat,Nets,away,104-98,1&1,-5.0,192.0,6,1.0,10.0,5.5,4.5,W,W,O,""0"
"Dec"",""18,"",2015,recap,Fri,2015,Heat,Raptors,home,94-108,1&0,-4.0,187.5,-14,-18.0,14.5,-1.8,16.2,L,L,O,""0"
"Dec"",""20,"",2015,recap,Sun,2015,Heat,Trailblazers,home,116-109,1&1,-5.0,194.0,7,2.0,31.0,16.5,14.5,W,W,O,""0"
"Dec"",""22,"",2015,recap,Tue,2015,Heat,Pistons,home,92-93,1&3,-2.5,195.0,-1,-3.5,-10.0,-6.8,-3.2,L,L,U,""0"
"Dec"",""25,"",2015,recap,Fri,2015,Heat,Pelicans,home,94-88,2&1,-5.5,199.0,6,0.5,-17.0,-8.2,-8.8,W,W,U,""1"
"Dec"",""26,"",2015,recap,Sat,2015,Heat,Magic,away,108-101,0&2,4.5,192.5,7,11.5,16.5,14.0,2.5,W,W,O,""0"
"Dec"",""28,"",2015,recap,Mon,2015,Heat,Nets,home,105-111,1&1,-8.0,195.5,-6,-14.0,20.5,3.2,17.2,L,L,O,""0"
"Dec"",""29,"",2015,recap,Tue,2015,Heat,Grizzlies,away,90-99,0&1,5.0,189.5,-9,-4.0,-0.5,-2.2,1.8,L,L,U,""1"
"Jan"",""01,"",2016,recap,Fri,2015,Heat,Mavericks,home,106-82,2&1,-3.5,196.5,24,20.5,-8.5,6.0,-14.5,W,W,U,""0"
"Jan"",""03,"",2016,recap,Sun,2015,Heat,Wizards,away,97-75,1&1,-0.0,198.0,22,22.0,-26.0,-2.0,-24.0,W,W,U,0"
"Jan"",""04,"",2016,recap,Mon,2015,Heat,Pacers,home,103-100,0&1,-2.0,193.0,3,1.0,10.0,5.5,4.5,W,W,O,""1"
"Jan"",""06,"",2016,recap,Wed,2015,Heat,Knicks,home,90-98,1&0,-7.5,193.0,-8,-15.5,-5.0,-10.2,5.2,L,L,U,""0"
"Jan"",""08,"",2016,recap,Fri,2015,Heat,Suns,away,103-95,1&1,-5.0,197.0,8,3.0,1.0,2.0,-1.0,W,W,O,""0"
"Jan"",""09,"",2016,recap,Sat,2015,Heat,Jazz,away,83-98,0&1,-1.0,183.0,-15,-16.0,-2.0,-9.0,7.0,L,L,U,""0"
"Jan"",""11,"",2016,recap,Mon,2015,Heat,Warriors,away,103-111,1&1,13.0,207.0,-8,5.0,7.0,6.0,1.0,L,W,O,0"
"Jan"",""13,"",2016,recap,Wed,2015,Heat,Clippers,away,90-104,1&2,4.0,197.5,-14,-10.0,-3.5,-6.8,3.2,L,L,U,""0"
"Jan"",""15,"",2016,recap,Fri,2015,Heat,Nuggets,away,98-95,1&1,-2.5,193.0,3,0.5,0.0,0.2,-0.2,W,W,P,""0"
"Jan"",""17,"",2016,recap,Sun,2015,Heat,Thunder,away,74-99,1&1,10.0,200.0,-25,-15.0,-27.0,-21.0,-6.0,L,L,U,""0"
"Jan"",""19,"",2016,recap,Tue,2015,Heat,Bucks,home,79-91,1&2,-4.5,195.0,-12,-16.5,-25.0,-20.8,-4.2,L,L,U,""0"
"Jan"",""20,"",2016,recap,Wed,2015,Heat,Wizards,away,87-106,0&1,5.0,195.0,-19,-14.0,-2.0,-8.0,6.0,L,L,U,0"
"Jan"",""22,"",2016,recap,Fri,2015,Heat,Raptors,away,81-101,1&1,11.0,187.0,-20,-9.0,-5.0,-7.0,2.0,L,L,U,""0"
"Jan"",""25,"",2016,recap,Mon,2015,Heat,Bulls,away,89-84,2&1,6.5,191.0,5,11.5,-18.0,-3.2,-14.8,W,W,U,""0"
"Jan"",""26,"",2016,recap,Tue,2015,Heat,Nets,away,102-98,0&1,-4.0,191.0,4,0.0,9.0,4.5,4.5,W,P,O,""0"
"Jan"",""29,"",2016,recap,Fri,2015,Heat,Bucks,away,107-103,2&0,-1.0,193.5,4,3.0,16.5,9.8,6.8,W,W,O,""0"
"Jan"",""31,"",2016,recap,Sun,2015,Heat,Hawks,home,105-87,1&2,1.0,195.0,18,19.0,-3.0,8.0,-11.0,W,W,U,""0"
"Feb"",""02,"",2016,recap,Tue,2015,Heat,Rockets,away,102-115,1&2,5.0,209.5,-13,-8.0,7.5,-0.2,7.8,L,L,O,""0"
"Feb"",""03,"",2016,recap,Wed,2015,Heat,Mavericks,away,93-90,0&1,3.0,194.0,3,6.0,-11.0,-2.5,-8.5,W,W,U,""0"
"Feb"",""05,"",2016,recap,Fri,2015,Heat,Hornets,away,98-95,1&1,2.5,194.0,3,5.5,-1.0,2.2,-3.2,W,W,U,""0"
"Feb"",""07,"",2016,recap,Sun,2015,Heat,Clippers,home,93-100,1&1,1.0,194.5,-7,-6.0,-1.5,-3.8,2.2,L,L,U,""0"
"Feb"",""09,"",2016,recap,Tue,2015,Heat,Spurs,home,101-119,1&2,7.0,196.0,-18,-11.0,24.0,6.5,17.5,L,L,O,""0"
"Feb"",""19,"",2016,recap,Fri,2015,Heat,Hawks,away,115-111,9&8,8.5,196.5,4,12.5,29.5,21.0,8.5,W,W,O,""0"
"Feb"",""20,"",2016,recap,Sat,2015,Heat,Wizards,home,114-94,0&0,0.0,201.0,20,20.0,7.0,13.5,-6.5,W,W,O,""0"
"Feb"",""22,"",2016,recap,Mon,2015,Heat,Pacers,home,101-93,1&0,-2.0,202.5,8,6.0,-8.5,-1.2,-7.2,W,W,U,""1"
"Feb"",""24,"",2016,recap,Wed,2015,Heat,Warriors,home,112-118,1&1,8.5,218.0,-6,2.5,12.0,7.2,4.8,L,W,O,""0"
"Feb"",""27,"",2016,recap,Sat,2015,Heat,Celtics,away,89-101,2&1,5.5,211.0,-12,-6.5,-21.0,-13.8,-7.2,L,L,U,""0"
"Feb"",""28,"",2016,recap,Sun,2015,Heat,Knicks,away,98-81,0&1,-1.0,197.5,17,16.0,-18.5,-1.2,-17.2,W,W,U,""0"
"Mar"",""01,"",2016,recap,Tue,2015,Heat,Bulls,home,129-111,1&2,-6.5,201.0,18,11.5,39.0,25.2,13.8,W,W,O,""0"
"Mar"",""03,"",2016,recap,Thu,2015,Heat,Suns,home,108-92,1&1,-14.0,209.0,16,2.0,-9.0,-3.5,-5.5,W,W,U,""0"
"Mar"",""04,"",2016,recap,Fri,2015,Heat,Seventysixers,away,112-102,0&1,-9.5,209.0,10,0.5,5.0,2.8,2.2,W,W,O,0"
"Mar"",""06,"",2016,recap,Sun,2015,Heat,Seventysixers,home,103-98,1&1,-14.0,210.5,5,-9.0,-9.5,-9.2,-0.2,W,L,U,""0"
"Mar"",""09,"",2016,recap,Wed,2015,Heat,Bucks,away,108-114,2&1,-3.0,200.0,-6,-9.0,22.0,6.5,15.5,L,L,O,""0"
"Mar"",""11,"",2016,recap,Fri,2015,Heat,Bulls,away,118-96,1&0,-3.5,201.5,22,18.5,12.5,15.5,-3.0,W,W,O,""0"
"Mar"",""12,"",2016,recap,Sat,2015,Heat,Raptors,away,104-112,0&1,6.0,202.0,-8,-2.0,14.0,6.0,8.0,L,L,O,""1"
"Mar"",""14,"",2016,recap,Mon,2015,Heat,Nuggets,home,124-119,1&1,-7.0,209.0,5,-2.0,34.0,16.0,18.0,W,L,O,""0"
"Mar"",""17,"",2016,recap,Thu,2015,Heat,Hornets,home,106-109,2&0,-4.0,209.0,-3,-7.0,6.0,-0.5,6.5,L,L,O,""0"
"Mar"",""19,"",2016,recap,Sat,2015,Heat,Cavaliers,home,122-101,1&0,3.5,207.0,21,24.5,16.0,20.2,-4.2,W,W,O,""0"
"Mar"",""22,"",2016,recap,Tue,2015,Heat,Pelicans,away,113-99,2&1,-9.5,209.0,14,4.5,3.0,3.8,-0.8,W,W,O,""0"
"Mar"",""23,"",2016,recap,Wed,2015,Heat,Spurs,away,88-112,0&1,11.5,197.0,-24,-12.5,3.0,-4.8,7.8,L,L,O,""0"
"Mar"",""25,"",2016,recap,Fri,2015,Heat,Magic,home,108-97,1&1,-10.5,208.0,11,0.5,-3.0,-1.2,-1.8,W,W,U,""0"
"Mar"",""28,"",2016,recap,Mon,2015,Heat,Nets,home,110-99,2&1,-9.5,212.0,11,1.5,-3.0,-0.8,-2.2,W,W,U,""0"
"Mar"",""30,"",2016,recap,Wed,2015,Heat,Lakers,away,100-102,1&1,-11.0,207.0,-2,-13.0,-5.0,-9.0,4.0,L,L,U,""1"
"Apr"",""01,"",2016,recap,Fri,2015,Heat,Kings,away,112-106,1&1,-6.5,212.0,6,-0.5,6.0,2.8,3.2,W,L,O,""0"
"Apr"",""02,"",2016,recap,Sat,2015,Heat,Trailblazers,away,93-110,0&1,6.0,209.0,-17,-11.0,-6.0,-8.5,2.5,L,L,U,0"
"Apr"",""05,"",2016,recap,Tue,2015,Heat,Pistons,home,107-89,2&2,-4.5,202.0,18,13.5,-6.0,3.8,-9.8,W,W,U,""0"
"Apr"",""07,"",2016,recap,Thu,2015,Heat,Bulls,home,106-98,1&1,-6.0,204.5,8,2.0,-0.5,0.8,-1.2,W,W,U,""0"
